还可以，挺补水，买了两盒，有一盒包装是烂的，怀疑是别人退货的然后又给我，看了评论，评论很多都说包装是烂的，下单前和客服说，包装送好的给我，到手就有一盒是坏的，看了心情就不美丽	3	1
刚到手就试了哈结果第二天脸上痘痘明显多了。可能是过敏吧	3	1
美迪惠尔面膜，品质很好，补水保湿效果很好，韩国进口，京东自营进口商品，品质保证，日期新鲜，价格合理，促销活动力度很大，京东物流一如既往地快，很棒	5	0
包装太差体验极差	4	2
很喜欢把面膜囤起来用，借着双十一活动，感觉一件的价买了四盒四种不同功能交替使用。听说敏感肌用纸膜会越来越敏感，每次用之前，喷一次舒缓的保湿水，敷完后清洗掉精华液再上水霜，感觉不错	7	0
怎么单片面膜包装这样了	1	1
效果一般，感觉不清爽，换了别的牌子。	4	1
物流快。试用了下，厚度不行，滋润度还可以吧	2	1
打开面膜纸，感觉软软滑滑，采用美迪惠尔独有的超薄纤维素面膜纸，贴在脸上没有任何刺激感，超级服帖，想一直贴着，太舒服了，透气性还特别好。	1	0
这款面膜听说很久了，一直没试用，这次试了一下，真不错，很服帖，很舒服，精华液够多，补水效果不错。已经回购囤货了。	2	0
好用，很滋润。	14	0
很快就到货了，当晚马上试用，精华很多，面膜纸的厚度裁剪味道都很满意，就是高额头的大脸妹伤不起啊，额头只到一半脸颊还有一指，以后可不可以做大点啊～	8	0
根本不吸收感觉是假的	1	1
不错，使用完皮肤水水嫩嫩的，冬天家里比较干燥，用完皮肤很舒服	5	0
这次真的感觉是假的，用着没有之前的保湿，这里的液体就和水似的不粘稠，而且上几天腾讯爆出几款批次有问题的面膜就有美迪惠尔。真是醉了	2	2
不知道怎么查询是不是正品	1	1
京东自营，值得信赖，好评	14	0
过敏了，相互推脱责任，没人受理	1	2
这个品牌相信很多人都知道，非常值得推荐的一款面膜，家里面膜刚刚用完，又买了盒，面膜材质还是很舒服的，袋子里面精华液很多，用不完的精华还可以滋润下胳膊腿部进行按摩，吸收也很快，非常喜欢，小宝宝们可以入手了	7	0
坏的，严重怀疑是假货	4	2
这破包装我真没想法了京东连个包装盒都没有了吗知道的是在京东买的不知道的还以为我捡了一堆破烂呢	4	2
底部都坏了这什么包装啊	1	2
我心里很不舒服，我同事在商场买的一盒，我昨天买了两盒京东要，京东你能再坑点吗	3	2
不错，用了，感觉还行	2	1
比较推荐美迪惠尔这款胶原蛋白精华面膜，使用效果很不错，面膜自带有很多精华，敷在脸上很贴合，面部特别舒服，敷后脸上皮肤光滑白细，很好	2	0
感觉用后黏腻不喜欢这种感觉	2	1
一直在用的面膜太好用了	9	0
外包装全部破了，底部都裂开了，里面产品虽然没受影响，但是还是不喜欢	3	1
不好用不服贴还有香精味重	1	2
非常差，乳液都干了，和超市不能比，贪便宜没好货	3	2
	4	1
效果不太好，为了凑单买的。	6	1
很细腻光滑，Q弹水润，毫无黏腻感，膜布也很绵。敷之前可以先用爽肤水打开毛孔效果更好，静敷分钟，感觉脸部白皙水润，也可以用清水冲洗一下，后续保养更好吸收。所有肤质补水效果补水效果很好，脸部光滑湿润。膜布剪裁适合绝大多数脸型，很服帖。推荐，它家的面膜口碑不错，可以一试。	2	0
无语了，用了过敏	8	2
送货很快，产品性价比较高	9	0
收到就这个样子，low	4	2
美迪惠面膜补水，保湿效果都杠杠的，内衬特别贴合，而且使用也很方便，香味清新，一直都用这款面膜是忠粉了，大家可以放心购买私使用。	3	0
很喜欢这个系列的面膜，本人不是痘痘肌，所以祛痘没什么体验，不过很补水	8	0
补水效果很好，冻在冰箱里，夜晚敷一片，特别舒服，囤货的时候价格实惠	8	0
这个面膜用了好多年了，一直在用，无限回购，超级好用，面膜纸真的很贴肤，很水润，用起来很舒服，京东买的价格好便宜，性价比很高的一款面膜，适合长期使用，	7	0
相信我说句实话用了以后脸越来越干并且当时用完脸直接特别红了	2	2
拿到快递就这个样子，包装太失望了，想地摊货一样，都不敢用	8	2
面膜比较薄，很柔软，贴合皮肤。面膜有淡淡的香味，不油腻，很水润。我是干性皮肤，敷上面膜感觉很舒适，没有任何过敏。补水效果特别好。	2	0
，女朋友推荐的，同时她也用使用感受，补水相当好我是油性，没问题，女朋友她皮肤过敏性的也没问题补水效果，相当不错的贴合效果，这个也很好，女朋友首选，再加上搞活动，就买了	8	0
真的非常非常的好，该怎样形容才能让大家感受到他是真的好用呢好恨自己只是小学毕业，找不到合适的词句来表达他的好，我只能再次强调真特广么的好用啊第一次用这么好的面膜，一次性就敷了两种口味的。皮肤现在滑滑的，嫩嫩的，水水的，心情也美美的。强烈推荐购买，什么前男友面膜，用了这个你根本就不会有前男友，用了这个面膜前男友还和你分手，那估计就是他脑壳锈逗了	1	0
买了之后就搞活动，亏死了	4	2
这款面膜我回购好多次了，敷着比较服帖，这次活动买了盒，屯着用，天气很干燥每晚贴一张，给皮肤喝点水，我比较信赖京东物流每次都很快，效果一如既往的话好好好，喜欢一个东西会一直喜欢，希望这款面膜后期出一点去黑头的面膜，多做活动，多多优惠就更好了，一直支持下去，整体感觉面膜比其他的好，不过敏刺激，老公也会给他用，双十一很划算呢，喜欢亲快去剁手吧	1	0
搞活动的时候买的，五折到手真的超划算面膜纸很厚实，精华也比较多	4	0
面膜用完了，没什么效果，浪费钱	7	2
很好，一直在用，双十一价格优惠，会回购。	5	0
感觉跟以前买的不一样，眼部歪的，鼻子覆盖只有一半，不像真的。	4	2
补水效果一般般使用感受面膜太小了，精华也少贴合效果不太好，尺寸小，而且容易掉	8	1
应该是假的，跟我在免税店买的不一样，面膜纸都有区别	3	2
京东现在让我很失望啊，先不说产品质量，这包装太过分了，简单一个袋子，打开一看，面膜盒子都开了散着的太差劲了	4	2
不好用，没有cb优选好用，要说精华的话，cb优选和这差不多，但是面膜要细致很多	1	1
脸部从来没有过过敏居然敷这个面膜过敏了	7	2
物流很快，隔天就收到了，超级划算，都挺好用的，推荐给大家，有活动的时候必入手，太干的皮肤就不太适合了，适合混油皮混油皮。	6	0
活动划算，可是这包装能不能上点心，收到时都已经散出来了	3	2
应该是正品，我是过敏肌，爱长痘痘，用了这款面膜很舒服，敷完也不会很黏，懒人也可以免洗	4	0
非常非常好用的一款面膜，查询了一下都是真的，用完之后脸上特别的光滑，水分也特别的多，妈妈和媳妇特别喜欢，下次继续来买这一款的非常喜欢的这一款的面膜，谢谢好了	2	0
觉着搞活动的变了跟以前的不一样了	2	2
最受不了的就是这个，盒子拿出来了，面膜还在里面	7	2
看着还行，不知道好不好用，	3	1
这个东西用了几天感觉脸不舒服	3	2
好好好，用完脸润润的，很喜欢可莱丝的面膜，已经买过好几款了，每款都很舒服，精华液多，面膜和脸很服帖，打算把可莱丝每一款面膜都试试	8	0
面膜里面的精华液比较少，贴脸上一会儿就干了	10	0
面膜不错，推荐朋友，自己也买，双特别划算，果断买买买	9	0
五号凌晨买的，活动写着三盒面膜，就冲着活动下的单，然后转眼间第二天，新活动写着四盒，我真呵呵了。快递到了之后盒子全烂了，没有一个完好无损的，差评	8	2
多次购买，不会出错。	10	0
之前一直买的都是美迪惠尔蓝色那款补水面膜，这次看到有活动，买一盒这个凑单，顺便试试这个补水滋润效果怎么样京东自营物流很快，第二天就到货了	6	0
差评，盒子坏的，一打开口袋，面膜直接掉出来了。就连面膜上都还有水	8	2
面膜也很细腻柔软，之前买的这个款黑色的面膜感觉有点厚重，这个黄色袋子的面膜还是很不错的。	7	0
除了厚，别的都还可以	1	2
商品还没用，不知道效果，但这包装为什么被拆成这样子，右边那盒，真是感觉京东越来越差了	2	1
不好起痘痘。	4	1
，没什么感觉	4	1
第一次用这款，用后追评，一直用补水很好	10	0
刚买完第二天就降价了，这不公平，不开心。感觉不是很补水	1	2
刚刚买完一两天就降价了，还不给保价，真的是醉了	2	2
一支一支的，外出很方便	14	0
一直都比较喜欢这个品牌，补水效果是真的好，它里面就是一张面膜纸，没有其他多余的，我还挺喜欢这点的，面膜纸比较厚，我觉得倒是优点，这样比较好敷好调整。遇上活动，价格也很nice～下次活动还要买	7	0
补水效果特别好回购很多次了	6	0
美迪惠尔Mediheal珍珠蛋白净透乳液面膜很好	9	0
这款面膜温和补水，很贴合皮肤，无限回购	5	0
我是敏感肌，用了感觉还不饿错，没有过敏反应。又囤了几盒。	10	0
日用品首选京东，方便快递省时	9	0
这款面膜非常好用，水分十足，补水效果非常好，里面的精华液非常多，和我在实体店买的一样，但价格比实体店便宜多了，喜欢在京东购物，质量有保证，我一周做次，效果还是很明显的，这次赶上搞活动，一下买了好几贪，这次够用一段时间的了	9	0
面膜是假的从来没买过这么假的面膜	4	2
听说美迪惠尔的燕窝面膜超好用试试看	10	0
一次性买了四盒备用，面部较为缺水，感觉相当合适。包装无破损，寄递完好。本人肤质较为敏感，但还是感觉使用合适。补水效果一流，偶尔用用不错。	6	0
趁着活动屯了四盒，还是很好用的	5	0
