user_name	is_plus	star_num	comment	commodity_type	type_index	star_index
****d	0	3	没有塑封收到的时候盒子还是打开的	【镇定肌肤】茶树面膜	8	1
枫***丶	1	3	不怎么好用，有点厚，用起来感觉脸上挂了一块饺子皮一样，效果也不太好。真实评价，前车之鉴	胶原蛋白面膜	2	1
l***8	0	2	质量不好，感觉像假的。	【透亮美肌】维生素面膜	7	1
就***5	1	3	不服帖不好用，不好不好不好不好不好。	【改善暗沉】维生素面膜	7	1
****o	0	3	用了一次有点过敏，脸上长红疹子了，不敢再用了	维生素面膜	7	1
z***5	1	3	京东买东西这么多年，一般来说，只要东西还过得去，都会给好评价格波动太大	美白黑炭面膜	3	1
u***d	0	3	有一股油漆味怪怪的，不知道是不是正品	茶树面膜10片	8	1
我***8	1	3	感觉一般，液很少，真的	胶原蛋白面膜	2	1
****c	0	3	面膜特别干不滋润下次不会再买	【补水提亮】美白保湿黑面膜	3	1
小***学	0	2	很一般般没什么效果	茶树面膜10片	8	1
E***P	0	3	前天拍的今天就到了，相信京东的产品，暂时还没用，用完再来反馈	水润保湿面膜10片	1	1
莉***0	1	3	感觉还行，但同样的面膜，这次的精华液很少	【热销爆款】水润保湿面膜	1	1
u***v	0	3	还行吧只是包装不太好。	美白黑炭面膜10片	3	1
X***M	0	2	买了三盒面膜，每盒的外包装都是打开的，担心不是正品	美白黑炭面膜	3	1
打***友	0	3	黄色的干巴巴的，上脸也干巴巴，没有精华，	【光滑弹嫩】胶原蛋白面膜	2	1
梁***威	1	2	还可以吧，刚买就降价	毛孔紧致黑炭面膜10片	4	1
彩***头	1	2	营养液太少，效果基本没有，贴合性还行，没有下次	【紧致细腻】毛孔紧致黑炭面膜	4	1
****l	0	2	精华很少感觉敷在脸上就干了	【弹力紧致】胶原蛋白面膜	2	1
等***鸟	0	3	相信品牌，相信京东，赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞	胶原蛋白面膜	2	1
我***鱼	0	3	还没有使用	毛孔紧致黑炭面膜10片	4	1
封***乂	0	3	气味难闻，感觉头晕产品质感感觉不好用	【提亮紧致】胶原蛋白面膜	2	1
n***t	0	3	因为刚开始用，所以不太清楚，所以只能给三颗星，如果用的好的话再追评吧	【补水保湿】水润面膜	1	1
M***A	0	3	怎么觉得自己敷了过后肤色变的暗黑了呀不过把敷完之后把面膜精华液洗干净，脸会白回来。感觉没有很好用。	水润保湿面膜10片	1	1
****8	1	3	女朋友说用了效果一般般，还让我退了。以为包装是韩文就是进口就是好的，其实也给人一种心理安慰，进口的就是好的。只能说一般般吧。	【玄彬同款】水润面膜	1	1
****u	0	3	划算得不得了	毛孔紧致黑炭面膜	4	1
s***a	1	3	比之前买的保湿的要更加滋润补水啊	胶原蛋白面膜10片	2	1
****n	0	3	还没用，才拿到货，听说不错，用用看，好用下次再买	美白黑炭面膜10片	3	1
s***l	0	3	价格偏高了，大家看好了再买，在京东再找找别的一模一样的东西对比一下再买吧	毛孔紧致黑炭面膜10片	4	1
张***淑	1	3	原先用过韩国购买的小熊加强修护版的，精华很多，效果很好，这款胶原蛋白的试用了一贴，精华很少，甚至膜纸有的部位都没有精华，和韩国本土购买的还是有些区别，有点失望。	【提亮紧致】胶原蛋白面膜	2	1
****p	1	3	，味道挺好闻的，没什么感觉	【镇定肌肤】茶树面膜	8	1
四***览	1	3	第一次买，老妈让买的，还没问效果如何	【爆卖2000w+片】水润面膜	1	1
****u	1	3	不怎么好用，精华很少，也不知道是不是正品，反正就是做活动买的三件	【弹力紧致】胶原蛋白面膜	2	1
欣***听	0	3	包装真的很一般感觉不应该包装已经打开了这个价位真的不应该但愿是真的还没有上次御泥坊包装的好	美白黑炭面膜10片	3	1
u***9	0	3	这款面膜用着感觉还不错，但是敷完后，面部会有一些面膜遗留下来的东西。像是小颗粒	水润保湿面膜	1	1
****o	0	3	感觉还可以就是不确定是不是正品	毛孔紧致黑炭面膜	4	1
G***v	0	3	很补水不知道是不是真的	水润保湿面膜10片	1	1
是***鸭	0	3	发货速度很快，但是东西起码总要包一下吧	茶树面膜10片	8	1
l***星	0	3	这个压坏了，包装差	茶树面膜10片	8	1
风***8	1	3	跟实体店的用着不一样	【热销爆款】水润保湿面膜	1	1
****n	0	3	一般般，没有补水那款好用	【镇定肌肤】茶树面膜	8	1
l***J	1	3	精华液少得可怜，也不知道是不是商品本身的原因	【镇定肌肤】茶树面膜	8	1
****k	0	3	第二次买了，用了一张，感觉比之前薄了点，不知道是不是假的，不过精华液还是很多，一般吧	胶原蛋白面膜10片	2	1
应***挺	0	2	面膜太干了，精华比较少	【透亮美肌】维生素面膜	7	1
康***康	0	3	使用后追评一下吗丁啉，你要去哪里有没有没有没有没有没有没有没有没啥意思	【改善暗沉】维生素面膜	7	1
m***7	0	3	京东商城发来的包装盒开了只能勉强接受希望是真货	美白黑炭面膜	3	1
心***3	1	3	常买的不错哦，性价比高	水润保湿面膜10片	1	1
****s	0	3	精华液好少，特别少，先用几天看看	美白黑炭面膜10片	3	1
兰***8	1	3	质量不好，水分太少，面膜敷上去没多久就干了，还不如买块钱一片的面膜好用，这个块多一片，也贵买了盒，只用了一片，剩下的也退不了，准备扔了，以后再也不买了；	【提亮紧致】胶原蛋白面膜	2	1
u***r	1	3	保湿效果并不是那么好	水润保湿面膜10片	1	1
f***m	0	2	看着还可以，不知道用着怎么样	胶原蛋白面膜10片	2	1
此***e	0	2	终于找到过敏的原因了，脸上跟结了一层皮一样	茶树面膜10片	8	1
牛***n	1	3	物流速度很快，但是包装太简陋了，买了盒全破了	美白黑炭面膜10片	3	1
****o	0	3	补水效果感觉确实真的一般	胶原蛋白面膜	2	1
T***酱	1	2	新买的还没有使用，但是收到货，感觉不太一样。以前买的，都有封口圈，而且盒子上面有防伪二维码，但是这次买的什么都并没有。不知道是不是正品，有待商榷。后面一张是之前买的，可以对比看下。希望正品吧	【改善暗沉】维生素面膜	7	1
明***溪	1	3	我先试用的胶原蛋白的黄色装，面膜好小，额头和鼻尖都盖不住啊，精华也不多，不过挺服帖。拆封后就一张面膜。面膜敷后，皮肤不会有粘的感觉，但也没有特别水润的感觉。后续我再试一下蓝色补水的。	胶原蛋白面膜10片	2	1
耿***七	0	2	面膜一般般，比较厚，精华少	维生素面膜10片	7	1
V***j	0	3	还没用，看着和以前的一样	茶树面膜10片	8	1
璐***e	0	3	和以前的精华液味道不一样了，活动买的，不知道真的假的，好害怕	水润保湿面膜	1	1
睿***妈	0	3	效果一般般吧用了感觉没啥	胶原蛋白面膜	2	1
w***4	0	2	第一次购买，里面的水太少了，敷到脸上不到分钟就干了	【改善暗沉】维生素面膜	7	1
十***座	1	3	感觉一般般，没觉得好，特价买的，京东送货快	美白黑炭面膜10片	3	1
****o	0	3	买完就降价了，这也太坑了了吧。	胶原蛋白面膜10片	2	1
N***夸	1	3	快递倒是挺快的，但是包装都破了，面膜纸特别小，感觉没有那个蓝色的好用，一直信懒京东，买化妆品都从这买，但是现在没有那么高的期望了，只希望用了不过敏啥的就行了，	茶树面膜10片	8	1
u***k	0	3	第二次买了，用起还是可以	水润保湿面膜10片	1	1
b***y	1	3	还不错吧，这个面膜很受欢迎啊。	水润保湿面膜10片	1	1
****2	0	3	挺补水，但是没有亮肤作用	透亮黑炭面膜10片	3	1
秒***m	0	3	买这么贵，结果一点用都没有	美白黑炭面膜10片	3	1
s***a	1	3	不知道好不好效果无法评估	美白黑炭面膜10片	3	1
小***迪	1	3	和在韩国买的包装不一样	水润保湿面膜10片	1	1
东***梅	1	3	给家人买的还凑合吧，毕竟价格在哪	水润保湿面膜10片	1	1
****Q	0	3	去黄，改善暗沉，补水保湿效果极好	【改善暗沉】维生素面膜	7	1
小***悦	1	2	感觉还不错吧最喜欢的就是京东的物流今天买明天就到了而且还送货上门的挺好的应该还会再次购买希望京东越走越好	美白黑炭面膜10片	3	1
l***5	1	3	还没使用，第一次这里买这个面膜，期望是正品，有疗效，不过敏。	水润保湿面膜10片	1	1
****c	0	3	用后觉得比较油腻，不像真的	透亮黑炭面膜10片	3	1
****y	0	2	应该是假的，和以前的不一样	毛孔紧致黑炭面膜10片	4	1
****?	0	2	不好用，差劲，没效果	茶树面膜10片	8	1
u***x	0	2	被拆了面膜	茶树面膜10片	8	1
****y	0	3	是真心没这个牌子的其他产品好用精华不多补水也不是很好	维生素面膜10片	7	1
S***8	1	3	包装让我太失望了，盒子都是开着的。也没有去用	【焕白因子】美白保湿黑面膜	3	1
嗯***囍	0	3	就是一面膜而已没有想像中的那么好也没有传说中的那么神奇感觉有点掉毛	【改善暗沉】维生素面膜	7	1
1***i	0	3	说是随机发的，给我的全是老式的，衰，不知道效果怎么样	水润保湿面膜10片	1	1
等***冬	1	3	刚买来打开，盒子是坏的	【美白提亮焕肤】美白保湿黑面膜	3	1
米***钟	0	3	包装太差，拆开就这样了，不知道经历了什么，	胶原蛋白面膜10片	2	1
感***哒	0	3	用了几次一点用也没有啊	毛孔紧致黑炭面膜10片	4	1
u***3	0	3	我脸上从来不长痘的用了这个就长了很多红色小痘痘。那款保湿的好用点。	维生素面膜10片	7	1
j***4	1	3	不知道是不是正品反正贴的时候挺不错的用了两盒没觉得有多大效果	水润保湿面膜10片	1	1
****a	0	2	不太像真的，以前用了皮肤很滑，这个用了和沒用一样。	【弹力紧致】胶原蛋白面膜	2	1
****e	0	2	为什么这款没有封口处的标签	美白黑炭面膜	3	1
面***丷	0	3	我用了一片竟然过敏。和之前在家附近进口超市买的用起来不一样。在进口超市买的用起来很正常。我也不知道这是咋回事。	水润保湿面膜10片	1	1
s***楠	1	3	祛痘的一点用都没有越用痘越多	茶树面膜10片	8	1
z***3	0	2	不像是正品，入手需谨慎	茶树面膜10片	8	1
M***8	0	2	卖家太节俭，就让物流用一层袋子装入邮寄出去了，到货后包装全碎，没有一个好的。此等散漫态度不像一个旗舰店的做派，怀疑商品真伪。	【镇定肌肤】茶树面膜	8	1
****7	1	2	黑色的面膜要掉碎抹，不是很好	【清洁收缩毛孔】毛孔紧致黑面膜	4	1
v***y	0	3	面膜还可以，就是发现一盒片的面膜居然只有八片，买了四盒，结果每盒都是八片，以后收到货后还是先检查一下吧，莫名其妙就少了八片面膜，就当长教训了	【镇定肌肤】茶树面膜	8	1
曾***儿	0	3	水份少，打开面膜干干的	美白黑炭面膜	3	1
****袖	1	3	还可以感觉比蓝色的好点心理作用	胶原蛋白面膜10片	2	1
d***P	0	3	东西包装太简陋了，收到的时候包装袋都坏掉了	胶原蛋白面膜10片	2	1
妖***有	1	3	可以是可以，用着不好也不坏	【爆卖2000w+片】水润面膜	1	1
****a	0	2	第一次给差评，包装坏的就不说了面膜效果也一般般。不值得	【提亮焕肤】美白保湿黑面膜	3	1
宝***儿	0	3	包装太差差，没有塑封膜感觉像家的冒牌的	【提亮紧致】胶原蛋白面膜	2	1
1***p	0	3	给朋友买的，她说用着不如她原来买的，不知道应该怎样区分真伪，也没有防伪标识。	水润保湿面膜10片	1	1
y***草	1	3	还可以，用完没什么毛病。	胶原蛋白面膜10片	2	1
u***9	0	3	不推荐就是买来敷了玩的没什么作用	茶树面膜10片	8	1
我***麻	0	3	包装损坏，快递人员有云柜不放在云柜。		2	1
叮***g	0	3	昨晚下单今天就收到了，就近发货物流没的说。但是吧，这是被打开过吧这都贴不到一块了，盒子还有扯坏的痕迹，这是渡劫回来了吗看看效果吧，我实在是懒得换，虽然包装乱七八糟里面东西还好，将就一下吧。	【焕白因子】美白保湿黑面膜	3	1
负***朝	0	3	e	毛孔紧致黑炭面膜10片	4	1
****z	1	3	快递服务态度杠杠滴，还是个女快递，大冷天的，辛苦了	【弹力紧致】胶原蛋白面膜	2	1
放***6	1	3	东西不错，但东西的价格和活动变化太快。	【热销爆款】水润保湿面膜10片	1	1
n***i	0	2	感觉不好，用完起痘了，姐姐也说不好用，感觉是假的，坑啊，大家最好别买了	透亮黑炭面膜10片	3	1
水***头	0	3	外包装就一塑料袋，破损啦	毛孔紧致黑炭面膜10片	4	1
罗***7	0	3	比补水那款薄很多，而且包装是烂的，烂的，烂的差评	美白黑炭面膜10片	3	1
L***6	0	2	还行吧	维生素面膜10片	7	1
z***0	1	3	一般般，不建议购买，不喜欢	胶原蛋白面膜	2	1
M***b	0	3	包装还不错，但是第一次买，不知道效果怎么样。	毛孔紧致黑炭面膜10片	4	1
C***c	0	3	还没有用，期待着有用的效果。	美白黑炭面膜10片	3	1
u***z	1	3	买了三盒，拿到快递粉色盒就是打开的，也不像其他两个有透明贴口，蓝色盒圆形贴口像是拆开重贴过，绿色没问题，应该是正品吧，还没有使用，但是扫了一下有美迪惠尔的页面弹出，物流很快，总体来说收到货的心情不太愉快，只能给中评了	【紧致细腻】毛孔紧致黑面膜	4	1
u***w	1	3	便宜是便宜但和之前买的有些不一样	【热销爆款】水润保湿面膜	1	1
4***m	0	3	包装都是坏的送货速又慢价格实惠	针剂水库补水保湿面膜25ml*10	1	1
****鱼	0	2	很不开心，外包装被撕开过。本来想换掉，但想想里面的面膜没破损就算了。	胶原蛋白面膜	2	1
****i	1	2	真心有点失望，到手后拆开，包装就这样	美白黑炭面膜	3	1
优***袁	1	3	活动入的。没用过想试试。虽然没起什么不良反应但为什么轻轻一扯就断了	茶树面膜10片	8	1
h***9	0	3	还没有用，有效果了再说	胶原蛋白面膜10片	2	1
1***9	0	2	包装都被拆开了，盒子也坏了	毛孔紧致黑炭面膜	4	1
爱***b	0	2	美白效果不咋滴，还是洗面奶好用又实用	美白黑炭面膜10片	3	1
****r	0	3	感觉还可以以后还会买	水润保湿面膜10片	1	1
****b	0	2	不好刚买就降价了	【调理水油平衡】茶树面膜	8	1
月***步	0	3	感觉非常一般，不是蚕丝的，敷在脸上比较厚重	毛孔紧致黑炭面膜	4	1
钻***L	0	3	京东的快递没得说，很快，但是产品的补水效果，没有那么好补水效果并不好	【热销爆款】水润保湿面膜10片	1	1
u***4	0	2	还好吧，无功亦无过吧	美白黑炭面膜10片	3	1
