user_name	is_plus	star_num	comment	commodity_type
嗑***马	1	5	第一次用这款，双十一活动时优惠力度很大，所以囤了好多慢慢用。和其他几款一样，精华还是很多的，估计就是他家面膜通性吧适合肤质我觉得都试用应该贴合效果那天贴完吓到老妈了，哈哈哈，黑色面膜纸，老妈第一次见，怪我平时买的都是正常白色。	【焕白因子】美白保湿黑面膜
z***b	1	5	一次买了盒，夏天很实用，补水又美白，有空没空来一片	【补水提亮】美白保湿黑面膜
绿***e	0	5	非常好用，刚好有活动很划算，赶紧囤货，京东快递一如既往的快，超级好评，信赖京东	美白黑炭面膜
x***1	1	5	很不错的商品，用起来效果很细腻，水分十足，让肌肤整个都不灵不灵的，水嫩有光泽，简直是姐妹们必不可少的装备。下次还会继续抢购以及支持的	【提亮焕肤】美白保湿黑面膜
****e	1	5	面膜是每一个女孩子的必备品，以前用的是别的品牌的面膜，一次偶然机会为了凑单买了这款面膜试一下，发现真的很好用，所以这次又买了盒这款是美白，提亮肤色的，效果很好而且京东自营比实体店便宜很多，还送货上门，真的很放便	【焕白因子】美白保湿黑炭面膜
****0	0	5	是的做活动买的四盒，用着很不错，补水很好，收缩毛孔的的坚持使用才好	美白黑炭面膜
宝***9	0	5	物流没的说，好快，连着用了三天，补水效果确实不错，用后皮肤水嫩嫩的，价格很亲民，以后会长期购买	【焕白因子】美白保湿黑面膜
****t	0	5	第二次买啦，第一次买啦三盒，很好用，精华液很多，棒棒哒	【补水提亮】美白保湿黑面膜
园***宝	1	5	发货快，包装好，日期新，服务质量没得说，京东的物流太强大，送货超级快，京东小哥人特别好，对京东的信任和依赖无法言喻，就像承诺的那样快省。简单不哕嗦，日常各种需求，生活已经离不开京东。	
****3	1	5	以前用过蓝色补水款，很好用，趁着京东搞活动，特别来囤货，京东为我省下了不少钱。	
h***r	1	5	赶上屯货，便宜不少。包装很好，配送也非常及时，我很满意。	
啊***呀	1	5	非常好用已经多次回购了而且在京东买很便宜敷完脸上很舒服，但最好洗个脸。	
h***l	0	5	搞活动买的，很划算，观望了好久，终于还是忍不住下手囤货，。之前买过这款面膜，黑色的，觉得好玩，但是用了后，总感觉比其它面膜要厚实，整张脸也铺的足足的，暴露自己脸大的事实了。用完后，脸还是很滑的，疏于管理的脸摸起来总算好多了，痘痘也貌似因为脸有水份的缘故，少了一点。建议尝试	
1***p	0	5	精华很多，效果很好，用了几次感觉貌似细腻了一些	
啦***呵	0	5	包装很好一直在用价格优惠值得购买买起来	
****d	0	5	非常好，有韧性好用，一晚上都是湿的，早上起来还是感觉很润滑贴合效果很贴切，凉爽，透气	
****宝	1	5	一如既往的好，本人是干性肤质，此款非常适合自己，补水很充沛，会继续使用下去。	
u***p	0	5	这个牌子用了大概有三四年了吧，之前都是买补水的那款，这次尝试一下其他款式的看看效果，今晚用了这款美白的，用完真的有感觉稍微白了一丢丢，相信长期使用是有美白效果的，当然也不敢指望用一俩次就白的很明显，毕竟好的护肤品不可能一下子效果太明显	
H***爱	1	5	轻透薄使用感受很舒服适合肤质产品上面介绍说任何肤质都可以补水效果补水效果杠杠滴贴合效果非常服贴，不容易移位其他特色效果杠杠滴冬天皮肤干爆，面部补水首选面膜，面膜哪家好，首选美迪惠尔，补水效果杠杠滴，质量过关，个人用过几款都没出现过敏问题，面膜就选它	【焕白因子】美白保湿黑面膜
y***3	0	5	多次购买了很好用不会过敏没有不适感用完会继续购买	【补水提亮】美白保湿黑面膜
-***呀	1	5	最近两年一直用的这个牌子的，由于上次囤的还剩两盒蓝色补水的，所以这次买了黑膜，晚上八点下单，第二天上午就到了，保质期还是很新的，到年	【提亮焕肤】美白保湿黑面膜
y***9	1	5	高大上使用感受亲肤，嫩滑适合肤质任何肤质补水效果满满的贴合效果服帖	【焕白因子】美白保湿黑炭面膜
于***4	0	5	用过后才来评论的，虽然有点晚但是绝对是良心评论，效果很好，看了下是正品，精华很多，也很好吸收，因为工作的地方有太多灯光，所以每天皮肤都不太好，现在皮肤很好了，感觉每天皮肤都美美滴	
O***漩	1	5	很好使用感受滋润适合肤质任何皮肤补水效果充分贴合效果很好	美白黑炭面膜
****d	0	5	摸着手感不错使用感受补水效果不过，贴完以后脸没那么干适合肤质所以肤质补水效果很水润的黑面膜，精华很多贴合效果贴在脸上很敷贴，就是面膜规格鼻子那里太短了，都贴不满	美白黑炭面膜
T***5	1	5	美迪惠尔Mediheal可莱丝美白保湿黑炭面膜片，补水保湿嫩白提亮肤色男女面膜。WHP美白保湿黑面膜，深度滋润肌肤，提亮肤色，令肌肤饱满水分，打造水光肌的美白保湿面膜。给肌肤深层注入一安瓶的营养分钟，立现净，白，润，滑。一片焕活肌底，杰出焕白力，卓效吸附力，非凡净化力，出色补水舒缓力。京东双十一购物狂欢节，能保证时效，真的很r	【焕白因子】美白保湿黑面膜
洪***8	1	5	一直使用美迪惠尔这个品牌的面膜，每次有优惠的时候都屯几盒，日常使用美白补水都比较好，老婆特别喜欢，大品牌品质确实有保障，值得推荐给大家	【提亮焕肤】美白保湿黑面膜
叶***3	1	5	最近天热，人也勤快，每天晚上敷一片从冰箱里拿出来的面膜，那个透心凉，舒服，毛孔都小了很多	
z***8	1	5	非常经典的一款，买过很多次了，价格稳定又实惠，用起来感觉比大牌还舒适，建议收藏	【焕白因子】美白保湿黑面膜
****7	1	5	非常好用用后皮肤变得白皙紧致不在发干啦	【提亮焕肤】美白保湿黑面膜
枪***走	1	5	身边的同事同学都在使用这款面膜效果，超级好京东的活动，很给力，发货速度也超级快包装也很结实，好评很满意，下次再来购买好评。	【提亮焕肤】美白保湿黑面膜
倔***1	1	5	这个面膜真的是无限回购的一款，很不错，敷完很舒服，也不懂什么真假，只要用着好就行，相信京东	美白黑炭面膜
四***主	1	5	美自补水，效果非常好使用感受皮肤嫩嫩的适合肤质适合所有皮肤	【美白提亮焕肤】美白保湿黑面膜
幸***丫	1	5	现在很多种面膜不知道该买哪一种，这个是朋友推荐的，朋友是敏感皮肤，她用了之后她觉得非常不错，没有出现过敏的现象，所以推荐给我，因为我呢也是属于过敏性皮肤，然后买了试用之后发现感觉真的很不错，补水效果绝对是杠杠的，会继续购买的，如果活动力度再大一点就更好了	
爱***泽	1	5	囤了好多，夏天容易比较晒黑，每天使用可以有美白的效果。而且还有淡淡的清香很舒适。	【提亮焕肤】美白保湿黑面膜
****q	1	5	补水很好用，感觉比蓝色更适合我，味道很喜欢	【补水提亮】美白保湿黑面膜
s***n	1	5	我可以说面膜很舒服吗，里面的面膜水很细腻使用感受用起来很不错，用完之后感觉很好，皮肤嫩嫩的，不再摸起来粗糙不平，虽然是暂时的适合肤质各种肤质都可以吧，个人反正是没挑补水效果当然是特别好的罗贴合效果很贴合，开孔对齐，适合其他特色大品牌，京东特价，很划算	【补水提亮】美白保湿黑面膜
D***鑫	1	5	炒鸡喜欢的一款面膜。物美价廉，韩国原装进口。对于敏感肌肤能适应。用了好几年了，这个牌子的其他几款也有用过，但这一款最舒服。溶液丰富但不泛滥（几款比较泛滥，溶液太多）。	【补水提亮】美白保湿黑面膜
u***x	1	5	一直用美迪惠尔的面膜，说实话，是真的比其他面膜要好用，面膜布设计的很合理很贴合脸部，面膜液也特别多，吸收很棒。用完之后就感觉脸滑溜溜的，第二天起床脸上出的油都少了，希望长期用能够改善皮肤出油问题。一定要坚持	美白黑炭面膜
****d	1	5	黑色的膜布，吸附力强。使用后感觉皮肤变通透，肤色明显改善。适合任何肤质使用。满满的精华液，让皮肤吸饱水分，补水效果非常强大，非常保湿。这款面膜的膜布要特别表扬，贴合度非常高，非常完美。看外观比较专业。	【焕白因子】美白保湿黑面膜
q***8	1	5	以前用过，这次搞活动一次性买了四盒，精华很多，喜欢这种不是那种粘稠的感觉的面膜，清清爽爽，很舒服	【补水提亮】美白保湿黑面膜
h***p	1	5	包装很好，完好无损，物流很快，回购了很多次了，一直用这个牌子，挺好的，敷完皮肤水水嫩嫩的，很滋润，保湿效果也不错，味道也淡淡的，干性皮肤使用感觉很不错	【提亮焕肤】美白保湿黑面膜
晨***听	0	5	面膜真的很棒，补水效果挺好的，朋友介绍买的，值得大家购买。	【提亮焕肤】美白保湿黑面膜
****马	1	5	一直用这款面膜，以前自己用，现在孩子长大了，跟我抢着用。最常用的是蓝色补水面膜，对保养一窍不通，但是知道一切问题的根源都是缺水造成的，补水面膜是必备的。黄色胶原蛋白面膜，觉得四十岁的女人应该用这款，补水效果也很好。黑色美白保湿面膜，孩子先用的，表示效果超级好，皮肤白白的嫩嫩的滑滑的，我用了，效果确实不错。京东活动力度大，这个牌子的面膜性价比很高	【焕白因子】美白保湿黑炭面膜
我***字	1	5	黑面膜用完嫩嫩的，吸收很好，一点也不黏腻，很水润	美白黑炭面膜
****2	1	5	很爱的一款面膜，回购了无数次，用完脸上白了，也不油腻了，很清爽，而且价格实惠，物流给力，下次继续，喜欢的朋友抓紧吧	美白黑炭面膜
柠***C	0	5	很不错的面膜精华液很多很多贴在脸上跟服帖期待效果。	美白黑炭面膜
s***e	1	5	一下子买了四个颜色的美迪惠尔的面膜，这款黑色的是用来清洁的，清透毛孔，可以让皮肤晶莹透亮喽。之前用过两盒，觉得效果非常好，推荐。	【补水提亮】美白保湿黑面膜
蔡***7	1	5	美白的面膜我很感兴趣用了一张感觉很服贴用完润润的	美白黑炭面膜
小***子	1	5	很快就收到货了，无论是外包装还是面膜都完好无损，冬季供暖皮肤干燥使用面膜多补补水，之前用过此品牌效果不错	【提亮焕肤】美白保湿黑面膜
u***s	1	5	补水效果非常好，用了一段时间感觉皮肤好水嫩的，见有活动就又拍了几盒	美白黑炭面膜
H***6	1	5	超好。我脸非常干，敷完面膜水嫩嫩的，很贴合，任何肤质都可以，补水效果超好使用感受非常好，很满意以后还会继续买很好，必须好评，拯救了我的脸里面的精华液也好多，味道也好，淡淡的。我喜欢。搞活动价格很实惠	【焕白因子】美白保湿黑面膜
